audio_filename,transcript,supcon_id,supcon_ngram_n
dataset/UWB/uwb-atcc_ACCU-6ENnqU_000902_001331_AT.wav,wizz air four yankee victor praha radar contact climb flight level three three zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-6ENnqU_001376_001677_PI.wav,climbing flight level three three zero wizz air four yankee victor,-1,-1
dataset/UWB/uwb-atcc_ACCU-6iBSLZ_000137_000516_PI.wav,praha good day turkish one nine five five flight level three four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-6iBSLZ_000592_001027_AT.wav,turkish one nine five five hello praha radar contact proceed direct varik,-1,-1
dataset/UWB/uwb-atcc_ACCU-6iBSLZ_001063_001314_PI.wav,direct varik turkish one nine five five varik,-1,-1
dataset/UWB/uwb-atcc_ACCU-6JTPzv_000078_000290_PI.wav,praha good morning seven four nine leve,-1,-1
dataset/UWB/uwb-atcc_ACCU-6JTPzv_000409_000849_AT.wav,cargo lux seven four nine praha radar contact direct oscar kilo golf,-1,-1
dataset/UWB/uwb-atcc_ACCU-6JTPzv_000932_001063_PI.wav,direct oscar kilo golf,125,3
dataset/UWB/uwb-atcc_ACCU-6JTPzv_001221_001655_AT.wav,el al three five two contact bratislava one two five decimal nine six,-1,-1
dataset/UWB/uwb-atcc_ACCU-6JTPzv_001687_001787_AT.wav,good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-6JTPzv_001812_001973_PI.wav,one two five nine six,-1,-1
dataset/UWB/uwb-atcc_ACCU-6JTPzv_002032_002216_PI.wav,good bye el al three five two,-1,-1
dataset/UWB/uwb-atcc_ACCU-6JTPzv_002272_002647_PI.wav,praha lufthansa two five two eight passing fli,-1,-1
dataset/UWB/uwb-atcc_ACCU-6JTPzv_002717_002790_PI.wav,level,-1,-1
dataset/UWB/uwb-atcc_ACCU-6JTPzv_002974_003544_AT.wav,lufthansa two five two eight praha radar contact climb flight level three one zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-6JTPzv_003629_003813_PI.wav,two five two eight climb flight level three one zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-6JTPzv_004608_004874_PI.wav,and lufthansa two five two eight request flight level,-1,-1
dataset/UWB/uwb-atcc_ACCU-6JTPzv_005122_005531_PIAT.wav,again requested fl it is three three zero roger,-1,-1
dataset/UWB/uwb-atcc_ACCU-6JuYW0_000141_000539_PI.wav,praha radar good morning lufthansa cargo eight four one six flight level three one zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-6JuYW0_000672_001176_AT.wav,good morning lufthansa cargo eight four one six praha radar contact proceed pepik,-1,-1
dataset/UWB/uwb-atcc_ACCU-6JuYW0_001266_001494_PI.wav,lufthansa cargo eight four one six fly pepik,-1,-1
dataset/UWB/uwb-atcc_ACCU-6npeZM_000084_000363_PI.wav,praha mike,-1,-1
dataset/UWB/uwb-atcc_ACCU-6npeZM_000392_000640_PI.wav,three two zero,126,3
dataset/UWB/uwb-atcc_ACCU-6npeZM_000800_001095_AT.wav,flight level three two zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-6npeZM_001165_001400_AT.wav,and flight level three two zero should be smooth,-1,-1
dataset/UWB/uwb-atcc_ACCU-6npeZM_001628_002251_PIAT.wav,request flight level three two zero roger descend flight level three four correction three two zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-6npeZM_002251_002523_PI.wav,three zero three descend flight level three two zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-6NtOhi_000098_000348_PI.wav,praha good evening,-1,-1
dataset/UWB/uwb-atcc_ACCU-6NtOhi_000403_000883_PI.wav,three one two passing flight level two two seven climbing three one zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-6NtOhi_000946_001321_AT.wav,good evening euro trans six three one two praha radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-6NtOhi_001348_001757_AT.wav,climb flight level three six zero and be level by cerno,-1,-1
dataset/UWB/uwb-atcc_ACCU-6NtOhi_001837_002260_PI.wav,climb flight level three six zero to be level by cerno euro trans six three one two,-1,-1
dataset/UWB/uwb-atcc_ACCU-6pgwGN_000000_000586_AT.wav,speed bird two seven seven contact bratislava one two five decimal nine six five good day,-1,-1
dataset/UWB/uwb-atcc_ACCU-6pgwGN_000677_000894_PI.wav,one two five nine six five speed bird tw,-1,-1
dataset/UWB/uwb-atcc_ACCU-6QDVsP_000196_000882_AT.wav,h zulu mike foxtrot three continue descend flight level two nine zero and contact praha one two seven eight two five good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-6QDVsP_001026_001447_PI.wav,descend two nine zero and one two seven eight two five good day sir,-1,-1
dataset/UWB/uwb-atcc_ACCU-6QDVsP_001657_002455_PIAT.wav,berlin triple seven lima three zero two climbing three one zero inbound hermsdorf berlin triple seven lima hello radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-6rYhAY_000080_000448_PI.wav,praha radar sierra echo romeo three five one one,-1,-1
dataset/UWB/uwb-atcc_ACCU-6rYhAY_000579_000969_AT.wav,three five one one hello radar contact proceed to mikov,-1,-1
dataset/UWB/uwb-atcc_ACCU-6rYhAY_001032_001368_PI.wav,proceed mikov sierra echo romeo three five one one thank you,-1,-1
dataset/UWB/uwb-atcc_ACCU-6rYhAY_001459_001973_AT.wav,niki eight zero one seven contact praha one two seven one two five good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-6rYhAY_002277_002413_PI.wav,niki eight zero one seven,-1,-1
dataset/UWB/uwb-atcc_ACCU-6rYhAY_003078_003571_AT.wav,easy four eight eight xray contact praha one three three four one zero bye bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-6rYhAY_003571_003882_PI.wav,praha one three three four eight zero easy four eight eight,-1,-1
dataset/UWB/uwb-atcc_ACCU-6rYhAY_003882_004431_PIAT.wav,x bye bye it is a one three three decimal four one zero one three three four one zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-6rYhAY_004746_005521_PI.wav,praha radar aero flot two nine three good morning tusin flight level three two zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-6rYhAY_005521_005871_AT.wav,aero flot two nine three hello radar contact proceed to mikov,-1,-1
dataset/UWB/uwb-atcc_ACCU-6rYhAY_005934_006330_PI.wav,praha good morning malaysian private one level three two zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-6rYhAY_006665_006877_AT.wav,confirm mikov,-1,-1
dataset/UWB/uwb-atcc_ACCU-6rYhAY_007189_007530_PI.wav,direct mikov flot two nine three,-1,-1
dataset/UWB/uwb-atcc_ACCU-6rYhAY_007556_007652_AT.wav,that is correct,-1,-1
dataset/UWB/uwb-atcc_ACCU-6rYhAY_007755_008379_AT.wav,black sea five eight one hello radar contact proceed to hotel delta oscar squawk one four five zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-6rYhAY_008745_009220_PI.wav,one four five zero on the proceeding to hotel delta oscar thank you,-1,-1
dataset/UWB/uwb-atcc_ACCU-6udy1S_000000_000342_AT.wav,lot three six one contact munich one three two,-1,-1
dataset/UWB/uwb-atcc_ACCU-6udy1S_000377_000492_AT.wav,wait five five zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-6udy1S_000789_000933_PI.wav,three two five five zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-6uIxtO_000097_000621_PI.wav,praha radar csa nine one seven passing level three six four and descend,-1,-1
dataset/UWB/uwb-atcc_ACCU-6uIxtO_000672_000928_PI.wav,fl three five zero inbound,-1,-1
dataset/UWB/uwb-atcc_ACCU-6uIxtO_000965_001348_AT.wav,csa nine one seven radar contact descend flight level two nine zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-6uIxtO_001405_001679_PI.wav,descending flight level two nine zero csa nine one seven,-1,-1
dataset/UWB/uwb-atcc_ACCU-6uIxtO_002256_002648_PI.wav,austrian one two four level three one zero inbound to,-1,-1
dataset/UWB/uwb-atcc_ACCU-6uIxtO_002690_002923_AT.wav,austrian one two four hello radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-6uIxtO_003483_003981_AT.wav,csa nine one seven contact praha one two seven one two five,-1,-1
dataset/UWB/uwb-atcc_ACCU-6uIxtO_004009_004299_PI.wav,one two seven decimal one two five,45,7
dataset/UWB/uwb-atcc_ACCU-6y7b3L_000274_000401_PI.wav,praha good evening quant,-1,-1
dataset/UWB/uwb-atcc_ACCU-6y7b3L_000445_000990_PI.wav,six climbing flight level three three zero direct patka squawking two one zero two,-1,-1
dataset/UWB/uwb-atcc_ACCU-6y7b3L_001201_001317_AT.wav,good day radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-6y7b3L_002151_002552_PI.wav,praha radar sky travel eight two four climbing flight level one six zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-6y7b3L_002690_003177_AT.wav,sky travel eight two four praha radar contact climb flight level three one zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-6y7b3L_003258_003519_PI.wav,climbing level three one zero sky travel eight two four,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_000082_000568_AT.wav,lufthansa four juliett alpha contact munich one three two point five five zero good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_000672_000891_PI.wav,lufthansa four juliett alpha one three two decimal,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_000948_001036_PI.wav,see you later,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_001299_001518_PI.wav,praha two seven nine hotel,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_001589_002126_PIAT.wav,hello can you just confirm the frequency please one two seven decimal four two five,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_002162_002546_PI.wav,ok we try again on one two seven decimal four two five until we get no reply for the moment,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_002630_002704_PI.wav,thank you,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_002946_003048_PI.wav,radar wizz air four,127,3
dataset/UWB/uwb-atcc_ACCU-07R4Pv_003104_003182_PI.wav,good morning climbin,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_003411_004090_AT.wav,wizz air four papa romeo praha hello radar contact squawk one four seven one climb flight level three four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_004331_004429_PI.wav,climb flight level,128,3
dataset/UWB/uwb-atcc_ACCU-07R4Pv_004513_004586_PI.wav,wizz air four,127,3
dataset/UWB/uwb-atcc_ACCU-07R4Pv_005107_005185_PI.wav,to flight level two,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_005424_005781_AT.wav,contract eight tango whiskey praha hello radar contact direct lagar,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_005907_006172_PI.wav,direct lagar climb flight eight,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_006293_006742_AT.wav,seven nine hotel bratislava one three four decimal four seven five,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_007158_007752_PI.wav,praha hello radar good morning eight zero one six passing level one zero zero climb flight level two four zero inbound to lanux,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_007831_008108_AT.wav,niki eight zero one six praha hello radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_008222_008901_PIAT.wav,seven nine hotel praha yeah seven nine hotel we got a radio no reply on one two seven four two five,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_008901_009388_AT.wav,yeah right frequency is one three four four seven five bye bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_009431_009750_PI.wav,one three four four seven five bye bye,65,6
dataset/UWB/uwb-atcc_ACCU-07R4Pv_009801_010015_AT.wav,condor zero four two direct to odnem,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_010086_010436_PI.wav,condor zero four two from current position direct to odnem,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_010958_011267_AT.wav,niki eight zero one six climb flight level three four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-07R4Pv_011397_011681_PI.wav,climb flight level three four zero niki eight zero one six,-1,-1
dataset/UWB/uwb-atcc_ACCU-7A6BB0_000000_000480_AT.wav,baltic six mike charlie contact rhein one three three decimal two eight five,-1,-1
dataset/UWB/uwb-atcc_ACCU-7A6BB0_000512_000793_PI.wav,three three two eight five baltic six mike charlie,-1,-1
dataset/UWB/uwb-atcc_ACCU-7A6BB0_001152_001661_PI.wav,praha two flight level three one zero request flight level three five zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-7A6BB0_001689_002301_AT.wav,thai nine two one praha radar contact climb flight level three three zero direct patka,-1,-1
dataset/UWB/uwb-atcc_ACCU-7A6BB0_002369_002684_PI.wav,three three zero thai nine two one,-1,-1
dataset/UWB/uwb-atcc_ACCU-7A6BB0_002786_003374_PIAT.wav,affirm and confirm requested flight level request final level three five zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-7A6BB0_003469_003554_AT.wav,roger,-1,-1
dataset/UWB/uwb-atcc_ACCU-7A6BB0_003667_004354_PI.wav,praha thai nine three one confirm contact warsaw one two zero decimal nine five zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-7A6BB0_004417_004558_AT.wav,affirm bye bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-7A6BB0_004592_004684_PI.wav,bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-7A6BB0_005761_006396_AT.wav,turkish one nine five three contact rhein one three three decimal eight six zero bye bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-7A6BB0_006459_006761_PI.wav,one three three decimal eight six zero turkish one nine five three good day,-1,-1
dataset/UWB/uwb-atcc_ACCU-7BHCKq_000095_000557_PI.wav,praha radar good evening scandinavian six five nine level four zero to marem,-1,-1
dataset/UWB/uwb-atcc_ACCU-7BHCKq_000788_001087_AT.wav,scandinavian six five nine praha radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-7HRmgu_000064_000438_AT.wav,lufthansa seven five zero climb flight level three four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-7HRmgu_000472_000903_PI.wav,lufthansa seven five zero continue climb flight level three four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-7HRmgu_000964_001168_AT.wav,and proceed direct sopav,-1,-1
dataset/UWB/uwb-atcc_ACCU-7HRmgu_001732_002464_PIAT.wav,lufthansa seven five zero please confirm direct to sopav negative direct to sopav sierra oscar papa alpha victor,-1,-1
dataset/UWB/uwb-atcc_ACCU-7HRmgu_002658_002959_PI.wav,sopav lufthansa seven five zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-7HRmgu_003073_003489_AT.wav,lufthansa one papa kilo proceed direct agava,-1,-1
dataset/UWB/uwb-atcc_ACCU-7HRmgu_003579_003849_PI.wav,direct agava lufthansa one papa kilo,-1,-1
dataset/UWB/uwb-atcc_ACCU-7IlY7C_000000_000428_AT.wav,etihad zero one eight praha new squawk five one seven five,-1,-1
dataset/UWB/uwb-atcc_ACCU-7IlY7C_000525_000877_PI.wav,five one seven five on the squawk etihad zero one eight,-1,-1
dataset/UWB/uwb-atcc_ACCU-7IlY7C_001025_001113_AT.wav,el al two,-1,-1
dataset/UWB/uwb-atcc_ACCU-7IlY7C_001200_001420_AT.wav,a proceed direct to tabin,-1,-1
dataset/UWB/uwb-atcc_ACCU-7IlY7C_001459_001632_PI.wav,tabin dir tabin direct el al three,-1,-1
dataset/UWB/uwb-atcc_ACCU-7IlY7C_001675_001830_PI.wav,correction el al two five zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-7JAYLx_000000_000290_PI.wav,praha radar tarom three zero two,-1,-1
dataset/UWB/uwb-atcc_ACCU-7JAYLx_000616_001013_AT.wav,tarom three zero two hello radar contact maintain flight level three one zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-7k5sAq_000082_000738_PIAT.wav,csa seven eight nine descend flight level two nine zero descend flight level two nine zero csa seven eight nine,-1,-1
dataset/UWB/uwb-atcc_ACCU-7NqzYv_000206_000617_AT.wav,klm one three seven three squawk one four seven two,-1,-1
dataset/UWB/uwb-atcc_ACCU-7NqzYv_000769_000894_PI.wav,one four seven tw,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_000076_000384_AT.wav,lufthansa two alpha foxtrot descend flight level two nine zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_000634_000767_PI.wav,lufthansa two alpha fo,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_000808_001175_PI.wav,correction lufthansa two alpha foxtrot descending flight level two nine zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_001266_001709_AT.wav,correct and contact praha one one eight decimal three seven five good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_001961_002351_PI.wav,one eight three seven five good bye lufthansa two alpha foxtrot,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_002441_002724_PI.wav,praha alitalia four nine one,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_002774_003439_AT.wav,alitalia four nine one hello radar contact maintain flight level three four zero squawk one four five three,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_003584_003936_PI.wav,one four five three three four zero level,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_004036_004503_AT.wav,malaysian five contact warsaw one two zero decimal nine five zero good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_004549_004854_PI.wav,one two zero nine five zero malaysian five bye bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_004891_005294_PI.wav,praha austrian three one three mike climbing flight level two eight zero inbound vlm,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_005435_005895_AT.wav,austrian three one three mike hello radar contact climb to flight level three zero zero initially,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_005952_006104_PI.wav,flight level three hundred austrian,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_006498_007048_AT.wav,bline one charlie lima squawk one four six seven,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_007048_007333_PI.wav,one four six seven bline one charlie lima,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_007429_008211_PIAT.wav,ryan air six eight seven seven contact wien one three four decimal four four zero good bye three four four four zero ryan air six eight seven,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_008563_009105_PI.wav,praha lufthansa two foxtrot romeo level two seven six climbing three hundred inbound agnav,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_009228_009495_AT.wav,lufthansa two foxtrot romeo hello radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_009667_010376_PI.wav,and lufthansa two foxtrot romeo requesting up to level three nine zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_010482_010986_AT.wav,lufthansa two foxtrot romeo roger further climb in five minutes due crossing traffic,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_011046_011120_PI.wav,nsa two foxtrot romeo,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_011754_012163_PI.wav,malaysian two one requesting flight level three five zero if available,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_012199_012365_AT.wav,malaysian two one standby,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_013221_013734_AT.wav,malaysian two five flight level three five zero is not available due to slower traffic infront,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_013762_013972_AT.wav,try to ask next sector,-1,-1
dataset/UWB/uwb-atcc_ACCU-7pYrNR_014050_014241_PI.wav,copied that thank you malaysian two one,-1,-1
dataset/UWB/uwb-atcc_ACCU-7RG30q_000181_000655_AT.wav,navigator three six four contact warsaw one three four decimal eight seven five good bye,15,10
dataset/UWB/uwb-atcc_ACCU-7RG30q_000742_000877_PI.wav,one three four eight seven five,66,6
dataset/UWB/uwb-atcc_ACCU-7upwdk_000000_000466_AT.wav,easy five four eight seven contact praha one two seven one two five good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-7upwdk_000548_000718_PI.wav,one two seven one two five eas,63,6
dataset/UWB/uwb-atcc_ACCU-7upwdk_000751_000823_PI.wav,five four eight seven,-1,-1
dataset/UWB/uwb-atcc_ACCU-7upwdk_001111_001189_PI.wav,praha hello,-1,-1
dataset/UWB/uwb-atcc_ACCU-7upwdk_001295_001391_PI.wav,maintaining flight level,-1,-1
dataset/UWB/uwb-atcc_ACCU-7upwdk_001550_001842_AT.wav,finn air eight zero three mike praha hello radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-7vSllI_000000_000281_PI.wav,prague control aero flot,-1,-1
dataset/UWB/uwb-atcc_ACCU-7vSllI_000371_000780_PI.wav,three three maintain level three four zero approaching,-1,-1
dataset/UWB/uwb-atcc_ACCU-7vSllI_000886_001269_AT.wav,aero flot two three three radar contact proceed to mikov,-1,-1
